month,period_start,country_code,country_name,commodity_level,hs6,hs6_description,quantity_unit,hts_vintage,is_section232_core_steel,scope_basis,source_rate_provision,source_last_update,data_status,import_value_usd,quantity_1,dutiable_value_usd,calculated_duty_usd,section232_rate_month_start,section232_rate_month_end,section232_rate_day_weighted,section232_rate_clean_month,policy_regime,is_transition_month,include_clean_month_analysis,observed_effective_duty_rate
2025-09,2025-09-01,1220,CANADA,HS6,722219,"OTHER BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, OTHER THAN CIRCULAR CROSS-SECTION",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722220,"BARS AND RODS OF STAINLESS STEEL, COLD-FORMED OR COLD-FINISHED",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,177362,,171258,80139,0.5,0.5,0.5,0.5,50_percent,False,True,0.45183861255511326
2025-09,2025-09-01,1220,CANADA,HS6,722230,"BARS AND RODS OF STAINLESS STEEL, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,37728,,30018,15010,0.5,0.5,0.5,0.5,50_percent,False,True,0.39784775233248515
2025-09,2025-09-01,1220,CANADA,HS6,722240,"ANGLES, SHAPES AND SECTIONS OF STAINLESS STEEL",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,14516,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,0.0
2025-09,2025-09-01,1220,CANADA,HS6,722300,WIRE OF STAINLESS STEEL,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1464207,,913278,456644,0.5,0.5,0.5,0.5,50_percent,False,True,0.31187120400325913
2025-09,2025-09-01,1220,CANADA,HS6,722410,INGOTS AND OTHER PRIMARY FORMS OF ALLOY STEEL (OTHER THAN STAINLESS) NESOI,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722490,SEMIFINISHED PRODUCTS OF ALLOY STEEL (OTHER THAN STAINLESS) NESOI,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6704242,,6704242,3352149,0.5,0.5,0.5,0.5,50_percent,False,True,0.5000041764602173
2025-09,2025-09-01,1220,CANADA,HS6,722511,"FLAT-ROLLED SILICON ELECTRICAL STEEL 600 MM OR MORE WIDE, GRAIN-ORIENTED",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722530,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,5050338,,5050338,2207184,0.5,0.5,0.5,0.5,50_percent,False,True,0.4370368874320887
2025-09,2025-09-01,1220,CANADA,HS6,722540,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,3760090,,3728043,1864058,0.5,0.5,0.5,0.5,50_percent,False,True,0.49574824006872176
2025-09,2025-09-01,1220,CANADA,HS6,722550,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,458485,,431278,215647,0.5,0.5,0.5,0.5,50_percent,False,True,0.4703469033883333
2025-09,2025-09-01,1220,CANADA,HS6,722592,"FLAT-ROLLED ALLOY STEEL NESOI 600 MM OR MORE WIDE PLATED OR COATED WITH ZINC, NOT ELECTROLYTICALLY",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,19884675,,19711722,9858406,0.5,0.5,0.5,0.5,50_percent,False,True,0.4957790861555444
2025-09,2025-09-01,1220,CANADA,HS6,722599,"FLAT-ROLLED ALLOY STEEL NOT STAINLESS, 600 MM OR MORE WIDE, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,3091140,,3091140,1545614,0.5,0.5,0.5,0.5,50_percent,False,True,0.5000142342307369
2025-09,2025-09-01,1220,CANADA,HS6,722611,"FLAT-ROLLED SILICON ELECTRICAL STEEL UNDER 600MM WIDE, GRAIN-ORIENTED",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722619,"FLAT-ROLLED SILICON ELECTRICAL STEEL UNDER 600MM WIDE, NOT GRAIN-ORIENTED",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722620,"FLAT-ROLLED HIGH-SPEED STEEL PRODUCTS, UNDER 600 MM WIDE",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722691,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,594065,,585416,292749,0.5,0.5,0.5,0.5,50_percent,False,True,0.4927895095654516
2025-09,2025-09-01,1220,CANADA,HS6,722692,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, COLD-ROLLED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6762,,6762,3381,0.5,0.5,0.5,0.5,50_percent,False,True,0.5
2025-09,2025-09-01,1220,CANADA,HS6,722699,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2372215,,2216766,1108441,0.5,0.5,0.5,0.5,50_percent,False,True,0.4672599237421566
2025-09,2025-09-01,1220,CANADA,HS6,722720,"BARS AND RODS OF SILICO-MANGANESE STEEL, HOT-ROLLED, IN IRRGULLARLY WOUND COILS",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2599421,,2479093,1239570,0.5,0.5,0.5,0.5,50_percent,False,True,0.4768638862269713
2025-09,2025-09-01,1220,CANADA,HS6,722790,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), HOT-ROLLED, IN IRREGULARLY WOUND COILS, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,10342460,,10332338,5166319,0.5,0.5,0.5,0.5,50_percent,False,True,0.4995251613252553
2025-09,2025-09-01,1220,CANADA,HS6,722810,BARS AND RODS OF HIGH-SPEED STEEL NESOI,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722820,BARS AND RODS OF SILICO-MANGANESE STEEL NESOI,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6049,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,0.0
2025-09,2025-09-01,1220,CANADA,HS6,722830,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), HOT-WORKED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6688070,,6640578,3332237,0.5,0.5,0.5,0.5,50_percent,False,True,0.49823596343937787
2025-09,2025-09-01,1220,CANADA,HS6,722840,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), FORGED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,333139,,333139,166572,0.5,0.5,0.5,0.5,50_percent,False,True,0.5000075043750507
2025-09,2025-09-01,1220,CANADA,HS6,722850,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), COLD-FORMED OR COLD-FINISHED, NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,303507,,293736,146870,0.5,0.5,0.5,0.5,50_percent,False,True,0.48390976155409926
2025-09,2025-09-01,1220,CANADA,HS6,722860,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,18578,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,0.0
2025-09,2025-09-01,1220,CANADA,HS6,722870,"ANGLES, SHAPES AND SECTIONS OF ALLOY STEEL (OTHER THAN STAINLESS), NESOI",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,312674,,312674,156352,0.5,0.5,0.5,0.5,50_percent,False,True,0.500047973288473
2025-09,2025-09-01,1220,CANADA,HS6,722880,HOLLOW DRILL BARS AND RODS OF ALLOY OR NONALLOY STEEL,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,722920,WIRE OF SILICO-MANGANESE STEEL,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,70877,,70877,36576,0.5,0.5,0.5,0.5,50_percent,False,True,0.5160489298361951
2025-09,2025-09-01,1220,CANADA,HS6,722990,WIRE OF ALLOY STEEL NESOI,-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1573402,,1573402,786736,0.5,0.5,0.5,0.5,50_percent,False,True,0.5000222447918586
2025-09,2025-09-01,1220,CANADA,HS6,730110,"SHEET PILING OF IRON OR STEEL, WHETHER OR NOT DRILLED, PUNCHED OR MADE FROM ASSEMBLED ELEMENTS",-,2025,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.5,0.5,0.5,0.5,50_percent,False,True,
2025-09,2025-09-01,1220,CANADA,HS6,730210,RAILWAY OR TRAMWAY RAILS OF IRON OR STEEL,-,2025,True,Proclamation 9705 core steel subheading 7302.10,-,0,official_census_api,573794,,370063,182666,0.5,0.5,0.5,0.5,50_percent,False,True,0.31834769969710386
